-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-2.25,9088,0.020887172129286757,1.68012035426,1.0
-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-2.75,15548,-0.040610495022268565,1.39136171664,0.0
-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1.75,16730,0.0015779767955060747,2.80189938747,1.0
-1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1.25,19157,-0.0005681469814409512,3.24553929638,0.0
1,1,-1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,-1.25,40941,3.2771006099062036e-06,5.48451022519,1.0
1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1.75,29312,-0.01778937183873709,1.74983938704,0.0
-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1.25,9410,0.0023987183998213386,2.62002073352,1.0
-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1.75,10341,-0.005731255890894218,2.24175020059,0.0
-1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,1,1,-1,-1,1,-0.25,8902,9.479257307899095e-06,5.02322568795,1.0
1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-2.75,34813,-0.028042911529947544,1.55217689813,0.0
-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-1.25,16772,-0.004836974722912128,2.31542618214,0.0
1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-0.75,30057,-0.0013956433199376257,2.85522555877,0.0
1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-2.25,35268,-0.0010177236973689062,2.99237011296,0.0
-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,1,-1,-1.75,15761,0.002516134181050677,2.59926620244,1.0
1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,-1.25,29655,-0.003063060943194056,2.51384436231,0.0
1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-2.25,31932,0.009348054108740251,2.02927878247,1.0
-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-2.75,15621,0.012776508671649155,1.89358780594,1.0
1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-1,1,-1.75,31948,-0.003015230973974692,2.52067941424,0.0
-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.75,20136,-0.01889475681768669,1.72365869324,0.0
1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,-0.25,28683,0.0003005215872658351,3.52212432601,1.0
-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-2.75,7007,0.0006031143391249592,3.219600346,1.0
-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1.75,15603,-0.007299355527089842,2.13671548281,0.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-1,-1.75,19974,0.015488965513918974,1.80997758719,1.0
-1,1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-2.25,17416,0.00032210508900948245,3.49200241361,1.0
1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1.75,26215,0.0026747106952382414,2.5727231857,1.0
1,-1,1,-1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1.25,31026,0.0005048789161331507,3.29681276517,1.0
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,1,-1,1,-1,-1.75,13240,0.00017466181054130123,3.75780204227,1.0
-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1.75,21924,0.005031450775384709,2.29830677182,1.0
-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-0.75,22062,0.0004942922103534166,3.30601623362,1.0
1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-2.25,32856,-0.013817082266326162,1.85958365663,0.0
-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1.25,19336,0.004181928004853049,2.37862344817,1.0
-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1.75,22407,-0.0021099764871094144,2.67572238431,0.0
1,-1,1,-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-2.25,32335,0.005804875418034367,2.23620709648,1.0
1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-1.25,31905,-0.004325664852100474,2.36394713227,0.0
1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.25,39435,0.010394070386222922,1.98321434656,1.0
1,-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,-1.75,31861,0.004349944733414431,2.36151626078,1.0
1,1,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1.25,40896,-0.0002129670025222287,3.67168768169,0.0
-1,-1,1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1.75,10994,8.01114041403358e-05,4.09630565617,1.0
1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-2.75,32964,-0.015470880483413555,1.8104849689,0.0
-1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1.25,16553,0.0049748212182957295,2.30322252201,1.0
1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-2.75,28378,-0.014939868658730218,1.82565322053,0.0
-1,1,-1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1.25,15007,-0.00018121243263335578,3.74181200954,0.0
1,1,-1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,-1,1,-0.75,39426,-0.0009481368455479418,3.02312897598,0.0
1,-1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-2.25,32826,-0.02915565527816605,1.53527719329,0.0
-1,-1,1,1,1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-0.75,10292,0.0009721414507305233,3.01227053878,1.0
1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1,-1,1,-0.75,29804,0.00024117133106058285,3.61767431968,1.0
1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1.75,31703,0.008067171248923526,2.09327872381,1.0
-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-2.25,15587,-0.004933386020246768,2.30685490118,0.0
-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-2.25,14920,0.0012240820148597218,2.912189483,1.0
-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-0.75,19315,-0.0019310256095424524,2.71421196651,0.0
1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,-2.25,33944,-5.2544531767090645e-05,4.27947247368,0.0
-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,21941,-0.009302641472856825,2.03139371659,0.0
1,-1,1,-1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-2.75,31200,-0.003643514086846625,2.43847954703,0.0
1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-2.25,39463,-0.015724785249078426,1.80341527693,0.0
1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1.75,39272,0.0070493768805897005,2.15184927014,1.0
1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,-1,1,1,-1,1,0.25,29206,-0.0009571750893591426,3.0190086125,0.0
1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1.25,34934,0.004205934270615532,2.37613751865,1.0
1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,-2.25,33026,-0.02956822624587716,1.52917472738,0.0
-1,1,1,-1,1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,-0.75,20623,-0.0008012302711308503,3.09624265107,0.0
-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1.75,18783,-0.0004163538651275076,3.38053739931,0.0
1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-2.75,41828,0.00046470660247156716,3.3328211571,1.0
1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,-0.75,35313,0.0002411558272692719,3.61770223936,1.0
1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-2.25,34492,0.00873123264599099,2.05892443974,1.0
-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-2.25,14935,-0.0067876797964091596,2.16827865338,0.0
1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-1.25,39441,-0.006152150083517522,2.21097307834,0.0
-1,1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,1,-1,1,1,-1,-1.75,13238,-0.00025569873261241616,3.59227142458,0.0
1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-2.75,26052,-0.002193608609579165,2.65884085801,0.0
-1,1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-0.25,21665,-0.0014579926887142228,2.83624465384,0.0
1,-1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-0.75,27951,0.002200956462214237,2.65738854827,1.0
-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1.75,19234,0.017046485522192664,1.76836514604,1.0
1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,1,-1,-2.25,33087,0.007616614317265911,2.11823803523,1.0
-1,1,1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1.75,19968,-0.011649273412891037,1.93370116156,0.0
-1,1,-1,1,-1,-1,1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1.75,15206,-0.00017694431857853205,3.75216337736,0.0
-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1.75,18366,0.0016620174735905784,2.77936441458,1.0
1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,1,-1,1,-1,1,1,-1.75,28594,0.00019631078044917195,3.70705585037,1.0
1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,-2.25,32349,-2.8375627531397795e-05,4.5470545252,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,1,-1,-1,-2.25,33009,0.009748392288247624,2.01106700255,1.0
1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,1,-0.75,29448,-0.0021682944409553676,2.66388174363,0.0
-1,-1,1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,-1.75,10406,0.0010947382972634416,2.96068968871,1.0
1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1.25,31792,0.0001807682917311827,3.74287774606,1.0
1,1,-1,-1,1,1,-1,-1,-1,1,1,1,-1,-1,1,-1,-1,1,0.25,39934,0.00022406987981014862,3.64961651879,1.0
1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,-2.25,29660,-0.02696252297233137,1.56923947187,0.0
1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1.75,32186,-0.0015545564241156676,2.8083935102,0.0
1,1,-1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1.75,41156,-0.001604963398712895,2.79453486726,0.0
-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-0.75,22401,0.00044352318715687005,3.35308367055,1.0
-1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1.75,13688,-0.0038842137021645826,2.41069688404,0.0
-1,-1,1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1.25,8407,-0.00016428890550487747,3.78439176365,0.0
1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1.25,31955,-0.0013393332506034161,2.87311134913,0.0
-1,-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1.25,9328,-0.0038365236980372253,2.41606211484,0.0
1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,-1,1,-1.75,27937,0.005949128346935943,2.22554666147,1.0
1,-1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,-1.75,27025,-0.004510774925041742,2.34574884243,0.0
1,1,-1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,-0.25,38636,0.00020140979945783237,3.69591940296,1.0
1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-1.75,34533,-0.009542771253085875,2.02032548639,0.0
1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,1,1,-1,-1,1,-1,-0.25,34545,-0.001170999146056238,2.93144342163,0.0
1,1,-1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1.75,38132,0.005199803333019656,2.28401308194,1.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,1,-2.25,15394,0.014969683152857974,1.8247873918,1.0
-1,1,1,-1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1.25,19192,0.0016499943442410702,2.78251754443,1.0
-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1.75,13878,0.00876404184749864,2.05729555739,1.0
1,-1,1,-1,-1,1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,-2.25,31957,0.007801135922162563,2.10784215515,1.0
-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1.25,8630,-0.005490698747921094,2.26037238359,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,1,1,-1.75,32074,0.007513658430149829,2.12414855179,1.0
-1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-2.25,13295,-0.0009371417745240103,3.02819470235,0.0
-1,1,1,-1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1.25,18789,0.0016590106392256768,2.78015082884,1.0
-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-2.25,15087,0.0105311467469866,1.97752433548,1.0
-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,1,-1,-1,-1,1,1,-1.25,20686,0.0010746344615778687,2.96873923651,1.0
-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,15155,0.008283960888267392,2.08176196024,1.0
1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,1,1,-1,-1,-0.25,28520,-0.000236693184262001,3.62581424769,0.0
-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1.75,10335,0.0037287545852319245,2.42843619958,1.0
1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,-1,1,1,1,-1.75,28341,0.0002159706321628858,3.6656053005,1.0
-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1.25,19225,-0.018209025635862474,1.73971329266,0.0
-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-2.75,22406,0.009513369761669346,2.02166562295,1.0
-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,-1,1,-1.25,15790,-0.008424170225070556,2.07447286606,0.0
-1,1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,-1.25,16551,-0.0030943141792575493,2.50943559258,0.0
1,-1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,1,-1,1,-1,-2.25,32992,-0.009051115619280762,2.04329788738,0.0
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-2.25,15526,0.019870071206596944,1.70180057655,1.0
-1,-1,1,1,1,-1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,1,-1.25,10227,0.00018470430432136284,3.73352298371,1.0
1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1.25,29388,-0.009983165259176795,2.00073173961,0.0
-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1.75,10019,-0.006079711515174233,2.21611702769,0.0
1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,-1,1,-1.75,34987,-1.9617967811183976e-05,4.70734598238,0.0
-1,1,-1,-1,1,-1,1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.25,13433,0.0013098974917159004,2.88276268948,1.0
-1,1,1,-1,1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1.25,20599,0.0035493525887233934,2.44985085618,1.0
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,-1.75,32095,0.021196116315629947,1.67374370592,1.0
-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,-1.75,16807,-0.004207650609246992,2.37596032988,0.0
1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,-1.25,32210,0.002865443651138662,2.54280812751,1.0
-1,1,1,-1,-1,1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1.25,18964,0.0007867911894035423,3.10414051202,1.0
1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,1,-1.75,38084,-1.995531044039631e-06,5.6999415116,0.0
-1,1,1,1,-1,-1,1,-1,1,1,-1,-1,-1,1,1,-1,-1,1,-0.25,21972,5.134463577113748e-05,4.2895049226,1.0
1,-1,-1,1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1,-1.25,29417,0.006420623821342868,2.19242277427,1.0
-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-2.75,19906,0.03077557572671697,1.51179381386,1.0
1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-0.75,28702,-0.0005908911521163515,3.22849251301,0.0
-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1.75,19026,0.016449036485168888,1.7838595361,1.0
1,1,-1,-1,-1,1,-1,1,-1,1,1,1,-1,-1,-1,1,-1,1,-0.75,38294,0.0006920428753125156,3.15986699812,1.0
-1,-1,1,-1,1,1,-1,1,-1,1,-1,1,1,-1,-1,-1,1,1,-1.25,7375,0.0006610595261559868,3.17975943202,1.0
1,-1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-1.25,32612,0.001957849104260368,2.70822078327,1.0
-1,-1,1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,-0.75,10269,-0.0024190020043748637,2.61636377178,0.0
-1,1,1,-1,-1,1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,1,-0.25,18838,-0.0003189767265148349,3.4962410032,0.0
-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,1,-1,1,-1,1,-1,-2.75,15088,-0.014964477457863624,1.82493844362,0.0
-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,1,1,-1,-0.75,13670,0.0014173616119609986,2.84851933391,1.0
-1,1,1,-1,1,1,-1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-2.25,20661,-0.008523473860624528,2.06938336638,0.0
-1,1,1,1,-1,-1,1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,-1.75,22105,-0.0017918767245464157,2.74669187173,0.0
-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,1,1,-1,-1,-1.75,15867,0.004982755160402646,2.3025304524,1.0
-1,1,-1,1,1,1,-1,1,-1,-1,-1,1,-1,1,-1,-1,1,1,-1.25,17354,0.00022002796336487173,3.65752212116,1.0
1,-1,1,1,-1,-1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,0.25,34326,-4.92251326003427e-05,4.30781310531,0.0
-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,-1,1,1,-3.25,15520,-0.05591373777297051,1.25248147465,0.0
-1,1,-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-2.25,15157,-0.009773369990840247,2.00995565982,0.0
1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1.25,41689,0.0005775939422766297,3.23837737023,1.0
-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,1,-1,1,-1,-1,1,-2.25,13833,0.010956197996933878,1.96034012792,1.0
-1,1,1,-1,-1,1,1,-1,-1,-1,1,-1,1,1,1,-1,1,-1,-0.75,19163,0.0001410109516361494,3.85074715649,1.0
1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1,1,-1,-2.25,33234,-0.015442896304779118,1.81127124472,0.0
1,1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,1,-1,-1.25,38601,-0.002797821030515729,2.55318006967,0.0
-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,-1,1,1,1,-1,-1,-1.75,15615,-0.004961445302644453,2.30439179215,0.0
1,-1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,1,-1,-1,1,-0.75,32097,-0.008470147791435427,2.07210901181,0.0
-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1.75,14086,0.003374630741259801,2.47177374159,1.0
1,-1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,1,-1,-1,1,-1.75,28413,-0.020905280691992677,1.67974399687,0.0
-1,1,-1,1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,-1,1,-2.25,15129,0.01947831652890041,1.71044858102,1.0
-1,1,-1,1,-1,1,-1,1,1,-1,1,-1,1,-1,1,-1,1,-1,-3.75,15620,-0.07480001315202521,1.12609832577,0.0
-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-2.25,16543,-0.0250788382127154,1.60069258624,0.0
-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.25,19295,0.025857566905789085,1.58741234292,1.0
-1,-1,1,1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1.75,10371,-0.004056722638927319,2.39182468431,0.0
-1,1,-1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-2.25,15401,0.019237877354445418,1.71584284831,1.0
1,-1,1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1,-1,1,1,-1.75,33129,-0.0035772278059061765,2.44645340212,0.0
-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-2.25,14153,-0.0076503944490690255,2.11631617234,0.0
1,-1,-1,-1,1,1,-1,-1,1,-1,1,-1,1,1,1,-1,1,-1,-1.25,26507,-7.224404036298247e-06,5.1411979734,0.0
-1,-1,1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,-0.25,9413,-0.00040033353446788743,3.39757802912,0.0
1,-1,-1,1,1,-1,1,1,-1,1,-1,-1,-1,1,1,-1,-1,1,-0.75,29820,5.609410224369775e-06,5.25108279824,1.0
1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,1,-1,-1,-1,1,-0.75,31904,0.0020737104465529043,2.68325188452,1.0
1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-2.25,32713,-0.009091544822911088,2.04136231578,0.0
-1,1,-1,-1,1,1,1,-1,1,-1,1,-1,-1,1,-1,-1,1,1,-1.25,14146,-0.0014215620928606455,2.84723416587,0.0
-1,1,-1,1,1,1,-1,-1,1,-1,-1,1,1,-1,-1,1,-1,1,-1.25,17235,-0.004041280935141621,2.39348095794,0.0
1,-1,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,-1,-1,1,1,0.25,26750,-0.00022735631200456786,3.64329298414,0.0
1,-1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-2.75,33551,-0.01915610490026121,1.71769279339,0.0
1,-1,-1,1,-1,-1,1,1,-1,1,-1,-1,1,1,-1,1,1,-1,-1.25,27920,0.004842052023807277,2.31497054874,1.0
1,-1,-1,1,-1,-1,1,1,-1,1,-1,1,-1,1,-1,1,1,-1,-2.25,27930,-0.021645450391151847,1.66463337311,0.0
1,-1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-0.75,26511,-0.000272277404854366,3.56498839742,0.0
1,-1,1,-1,-1,1,1,-1,-1,-1,1,1,1,1,-1,-1,1,-1,-0.25,32052,0.00015375076357529313,3.8131827187,1.0
1,-1,1,-1,-1,1,1,-1,1,1,-1,-1,1,-1,1,-1,-1,1,-1.75,32208,0.007644003993411919,2.11667909473,1.0
-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,-1.75,19900,-0.011696379252007203,1.93194855827,0.0
-1,1,1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,1,-1,-1.75,19904,-0.013567988489733816,1.86748453352,0.0
1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,1,1,-1,-1,1,-1,-1.25,30131,0.003611447437065143,2.44231870171,1.0
-1,1,-1,-1,1,1,-1,1,-1,1,1,-1,-1,-1,1,1,1,-1,-0.75,13823,0.0015173122811121943,2.81892502699,1.0
-1,1,-1,1,1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,1,-1,-1.75,16758,-0.0056990825821864426,2.24419504986,0.0
1,-1,-1,1,1,1,-1,-1,1,-1,1,-1,-1,-1,1,1,-1,1,-0.75,30116,-0.0005073848227313927,3.29466252786,0.0
-1,1,1,-1,-1,1,-1,1,1,-1,1,-1,-1,1,-1,-1,1,1,-1.25,19042,0.00476714098541024,2.32174200388,1.0
1,-1,-1,1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,1,-1,1,-2.75,28343,0.0063888591646592266,2.1945766853,1.0
-1,-1,1,1,-1,1,-1,1,1,-1,-1,1,1,-1,1,-1,1,-1,-1.75,9165,-0.007545070271609141,2.12233671103,0.0
-1,1,-1,-1,1,1,1,-1,-1,1,1,-1,-1,1,-1,1,1,-1,-0.75,14078,0.0019070500698849778,2.71963790434,1.0
1,-1,-1,1,-1,-1,1,-1,1,1,-1,1,-1,1,1,-1,-1,1,-1.75,27805,0.002310084908343043,2.6363720571,1.0
-1,1,1,-1,-1,1,-1,1,-1,1,1,-1,1,1,-1,-1,-1,1,-1.25,18984,-0.0024005643160872887,2.61968665389,0.0
1,-1,1,-1,1,-1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-3.75,32747,-0.10864108420436769,0.964005908918,0.0
